Id,Name,Address1,City,PostalCode,Latitude,Longitude,StateCode,CountryCode,Distance,HideOnDirectory
6099897575,PAWS & CLAWS,226 ASHMORE AVE,TRENTON,08611,40.209988,-74.74139,NJ,US,51.9423,False
6097718076,EWING ANIMAL SHELTER,560 W INGRAM AVE,TRENTON,08638,40.209156,-74.740654,NJ,US,51.95221,False
6093948171,TRENTON VETERINARY HOSPITAL,695 PENNINGTON AVE,TRENTON,08618,40.236813,-74.77364,NJ,US,52.018456,False
6316828975,DR.KRISTINE CAMPANELL DVM,,PORT JEFFERSON SATATION,11776,40.90984,-73.046165,NY,US,52.04121,False
8452788000,MIDDLEBRANCH VETERINARY,2180 ROUTE 6,CARMEL,10512,41.416653,-73.64831,NY,US,52.103203,False
6314730415,JEFFERSON ANIMAL HOSPITAL,606 PATCHOGUE RD,PORT JEFFRSN STA,11776,40.92818,-73.05091,NY,US,52.14269,False
6314736333,SAVE A PET ANIM RESCUE AND AD,608 PATCHOGUE RD,PORT JEFFERSON STATION,11776,40.927975,-73.050766,NY,US,52.146046,False
9084599308,"CHRISTOPHER FAZIO, VMD",424 SILVER LAKE RD,BLAIRSTOWN,07825,40.93759,-74.95936,NJ,US,52.18259,False
6314760400,ROOSEVELT ANIMAL HOSPITAL,7 ROOSEVELT AVE,PORT JEFFRSN STA,11776,40.92261,-73.047005,NY,US,52.232544,False
8455612626,HUDSON VALLEY VETERINARY HOSPITAL,273 WINDSOR HWY,NEW WINDSOR,12553,41.46809,-74.04801,NY,US,52.243874,False
5164587385,MOBILE VET,89 MAPLE AVE,PATCHOGUE,11772,40.769543,-73.01126,NY,US,52.25361,False
6092983888,CHESTERFIELD VETERINARY CLINIC,650 US HIGHWAY 206 STE I,BORDENTOWN,08505,40.17044,-74.700264,NJ,US,52.284813,False
2033722436,COMMUNITY VETERINARY CLINIC,136 FAIRFIELD WOODS RD,FAIRFIELD,06825,41.19762,-73.237236,CT,US,52.294304,False
2034829954,VERSATILE VETS,52 BRIAR RIDGE RD,DANBURY,06810,41.36797,-73.50267,CT,US,52.345783,False
9086890773,PLEASANT VALLEY VETERINARY SERVICES,32 PLEASANT VALLEY RD,WASHINGTON,07882,40.75515,-75.00598,NJ,US,52.405415,False
8452253111,CITY & COUNTRY MOBILE VET CLNC,RR 10,CARMEL,10512,41.43009,-73.68013,NY,US,52.40952,False
6314755110,PATCHOGUE ANIMAL HOSPITAL,214 MEDFORD AVE,PATCHOGUE,11772,40.77445,-73.008514,NY,US,52.42165,False
9738755811,SUSSEX VETERINARY HOSPITAL,SUSSEX NEWTON RD,SUSSEX,07461,41.138927,-74.83792,NJ,US,52.45038,False
6315692601,ISLAND RESCUE,94 ROUTE 112,PATCHOGUE,11772,40.76923,-73.00745,NY,US,52.451355,False
6314751312,PAUMANOK VETERINARY HOSPITAL,639 ROUTE 112,PATCHOGUE,11772,40.790127,-73.00797,NY,US,52.543385,False
6316982225,ANIMAL EMERGENCY SVC,280 MIDDLE COUNTRY RD # L,SELDEN,11784,40.867092,-73.02246,NY,US,52.576153,False
8452787729,ANIMAL KINGDOM SPAY NEUTER,100 INDEPENDENT WAY STE A,BREWSTER,10509,41.418915,-73.627625,NY,US,52.64358,False
6097710995,WEST TRENTON ANIMAL HOSPITAL,568 GRAND AVE,EWING,08628,40.265644,-74.818565,NJ,US,52.669514,False
7322704700,BAYVIEW VETERINARY-HOSP,574 FISCHER BLVD,TOMS RIVER,08753,39.95546,-74.12443,NJ,US,52.68022,False
7323494599,VCA TOMS RIVER ANIMAL HOSPITAL,769 ROUTE 37 W,TOMS RIVER,08755,39.970284,-74.23519,NJ,US,52.682865,False
9172706192,MOBILE VET,61 COOLEDGE DR,BRESTER,10509,41.415283,-73.61115,NY,US,52.740303,False
8454964313,HAMPTONBURGH ANIMAL HOSPITAL,100 EGBERTSON RD STE 3,CAMPBELL HALL,10916,41.449284,-74.27271,NY,US,52.75312,False
6317581599,MEDFORD ANIMAL HOSPITAL,1845 ROUTE 112,MEDFORD,11763,40.803196,-73.00386,NY,US,52.85139,False
6093970981,AMWELL ANIMAL HOSPITAL,1410 ROUTE 179,LAMBERTVILLE,08530,40.38682,-74.91751,NJ,US,52.85496,False
6092862080,HEARTLAND VETERINAY AND BOARDING,78 MAPLE AVE STE E,NEW EGYPT,08533,40.063725,-74.54041,NJ,US,52.90723,False
6092980900,DICKINSON-MC NEILL,99 BORDENTOWN CHESTERFIELD RD,CHESTERFIELD,08515,40.131,-74.66192,NJ,US,52.94274,False
8452254200,CARMEL ANIMAL HOSPITAL,235 ROUTE 52,CARMEL,10512,41.439365,-73.68216,NY,US,52.98151,False
2035431526,AT HOME VETERINARY PET CARE,64 CEDAR HILL ROAD,EASTON,06612,41.270046,-73.30726,CT,US,53.04379,False
7322700100,COASTAL VETERINARY,2901 ROUTE 37 E,TOMS RIVER,08753,39.94974,-74.12627,NJ,US,53.083855,False
6317306929,VETERINARY OUTPATIENT TREATMENT CENTER,2279 ROUTE 112,MEDFORD,11763,40.815,-73.000145,NY,US,53.142212,False
2039383906,SIMMELINK EQUINE,117 CROSS HIGHWAY,REDDING,06896,41.309772,-73.36331,CT,US,53.17204,False
6098181952,ANIMAL ALLIANCE PLANNED PETHOOD,1432 ROUTE 179,LAMBERTVILLE,08530,40.384193,-74.92257,NJ,US,53.17326,False
9087356131,EQUINE TRAUMA CTR,630 COUNTY ROAD 513,PITTSTOWN,08867,40.571518,-75.00375,NJ,US,53.179043,False
2152951256,CENTER ANIMAL CLINIC,1 E TRENTON AVE # 1,MORRISVILLE,19067,40.216396,-74.78227,PA,US,53.272335,False
6097588353,JACOBSTOWN VETERINARY CLINIC,18 JACOBSTOWN ARNEYTOWN RD,WRIGHTSOWN,08562,40.07755,-74.58235,NJ,US,53.320858,False
2156311313,HOUSEPAWS MOBILE VET SERVICE,701 N PENNSYLVANIA AVE,MORRISVILLE,19067,40.21597,-74.784096,PA,US,53.36464,False
9083626430,VCA BLAIRSTOWN ANIMAL HOSPITAL,29 CEDAR LAKE RD,BLAIRSTOWN,07825,40.976425,-74.96678,NJ,US,53.394497,False
7323412292,CALLING ALL CREATURES VET HOSP,246 WASHINGTON ST,TOMS RIVER,08753,39.952507,-74.19007,NJ,US,53.398968,False
2032683304,EASTON VETERINARY CLINIC,796 SPORT HILL RD,EASTON,06612,41.26969,-73.295815,CT,US,53.438244,False
8455657387,VCA FLANNERY ANIMAL HOSPITAL,789 LITTLE BRITAIN RD,NEW WINDSOR,12553,41.484577,-74.0702,NY,US,53.441067,False
2032209746,EASTON VETERINARY,796 SPORT HILL RD,EASTON,06612,41.26964,-73.295654,CT,US,53.44168,False
5162330111,JEFFREY J RUNGE DVM,,BREWSTER,10509,41.42268,-73.59951,NY,US,53.448303,False
2039388018,REDDING RIDGE VETERINARIAN,3 MEEKER HILL RD,WEST REDDING,06896,41.30623,-73.34615,CT,US,53.55357,False
6314761304,MOUNT SINAI ANIMAL HOSPITAL,331 ROUTE 25A STE 17,MOUNT SINAI,11766,40.934376,-73.02484,NY,US,53.568863,False
6314969966,LONG ISLAND SPAY CLINIC,3135 ROUTE 112,MEDFORD,11763,40.83726,-72.99536,NY,US,53.607136,False
2037908387,MILL PLAIN VETERINARY CLINIC,66 MILL PLAIN RD,DANBURY,06811,41.390324,-73.50399,CT,US,53.651604,False
8452253100,MID-HUDSON VETERINARY PRACTICE,394 ROUTE 52,CARMEL,10512,41.447273,-73.672806,NY,US,53.65534,False
9142753070,BALI VETERINARY CLINIC,,CARMEL,10512,41.44912,-73.679276,NY,US,53.66802,False
2037439999,NOAH'S-ARK ANIMAL HOSPITAL,44 MILL PLAIN RD,DANBURY,06811,41.389153,-73.49952,CT,US,53.695374,False
6316981666,CORAM ANIMAL HOSPITAL,3660 ROUTE 112,CORAM,11727,40.863697,-72.99948,NY,US,53.70917,False
8454272854,OTTERKILL ANIMAL HOSPITAL,258 MAYBROOK RD,CAMPBELL HALL,10916,41.472004,-74.23126,NY,US,53.757946,False
2033345548,BRIDGEPORT VETERINARY HOSPITAL,2727 MAIN ST,BRIDGEPORT,06606,41.19943,-73.202576,CT,US,53.772686,False
8452075153,ROOSEVELT VETERINARY CENTER,1515 ROUTE 22 STE 3D,BREWSTER,10509,41.421032,-73.57876,NY,US,53.782845,False
9145846080,COMFORTING CARE VETERINARY,42 LAKE AVE EXT #234,DANBURY,0681,41.38539,-73.48643,CT,US,53.809975,False
2037940247,BETHEL VETERINARY HOSPITAL,25A TURKEY PLAIN RD,BETHEL,06801,41.351406,-73.415474,CT,US,53.82647,False
2674363965,BUCKS MERCER MOBILE VET,PO BOX 535,WASHINGTON CROSSING,18977,40.292904,-74.87188,PA,US,53.919983,False
2154935986,WASHINGTON CROSSING HOSPITAL,PO BOX 430,WASHINGTON CRSNG,18977,40.292904,-74.87188,PA,US,53.919983,False
8777743042,BUCKS MERCER MOBILE VET,PO BOX 535,WASHINGTON CROSSING,18977,40.292904,-74.87188,PA,US,53.919983,False
2676856393,VET TO PET HOUSE CALLS,P.O. BOX 518,WASHINGTON CROSSING,18977,40.292904,-74.87188,PA,US,53.919983,False
6314734919,HOME VET,89 MT. SINAI AVE.,MOUNT SINAI,11766,40.92682,-73.01438,NY,US,53.95038,False
9089966600,MOBILE VETERINARY SVC,39 UPPER CREEK RD,STOCKTON,08559,40.45313,-74.9764,NJ,US,53.954784,False
2033746149,BROOKSIDE-VETERINARY HOSPITAL,4540 MAIN ST,BRIDGEPORT,06606,41.221653,-73.2176,CT,US,54.142834,False
9149632600,HOME VET CARE MOBILE VETERINARY HOUSE,1610 ROUTE 22,BREWSTER,10509,41.427578,-73.5774,NY,US,54.223522,False
8452791060,BALI VETERINARY CLINIC,1610 ROUTE 22,BREWSTER,10509,41.427578,-73.5774,NY,US,54.223522,False
8453439888,ANIMAL HEALTH CTR,488 E MAIN ST,MIDDLETOWN,10940,41.444138,-74.38687,NY,US,54.286076,False
2037906511,DANBURY ANIMAL WELFARE SOCIETY LOW COST CLINIC,147 GRASSY PLAIN ST,BETHEL,06801,41.363422,-73.421265,CT,US,54.337677,False
9082240416,NORTH WARREN ANIMAL HOSPITAL,128 NEW JERSEY HWY 94,BLAIRSTOWN,07825,40.987286,-74.98289,NJ,US,54.439495,False
8455612499,BANFIELD - NEWBURGH,156 OLD LITTLE BRITAIN RD,NEWBURGH,12550,41.49991,-74.067375,NY,US,54.489723,False
8453434577,D V HUGHES DVM,197 WAWAYANDA AVE,MIDDLETOWN,10940,41.432556,-74.43419,NY,US,54.50258,False
8453437012,MIDDLETOWN VETERINARY HOSPITAL,189 WAWAYANDA AVE,MIDDLETOWN,10940,41.432938,-74.43387,NY,US,54.51957,False
8453436573,BANFIELD,88 DUNNING ROAD,MIDDLETOWN,10940,41.451122,-74.376564,NY,US,54.54346,False
6093973657,LAMBERTVILLE ANIMAL CLINIC,66 YORK ST,LAMBERTVILLE,08530,40.36887,-74.94343,NJ,US,54.622997,False
8455650804,WEST END VETERINARY OFFICE,41 FULLERTON AVE,NEWBURGH,12550,41.50305,-74.02651,NY,US,54.624657,False
2155957737,HOUSE CALL VET CLINIC,HOUSE CALLS,YARDLEY,,40.245663,-74.846,PA,US,54.65281,False
8452027129,THE BEACON VETERINARY ASSOCIATES,385 MAIN ST,BEACON,12508,41.503704,-73.967995,NY,US,54.697006,False
2034564732,PETS CARE,14 CARROL DR,,06810,41.38969,-73.45496,CT,US,54.90639,False
2152955009,MORRISVILLE VETERINARY HOSPITAL,822 W TRENTON AVE,MORRISVILLE,19067,40.20334,-74.8087,PA,US,54.91979,False
6094832590,STOCKTON VETERINARY HOSPITAL,56 SOUTH MAIN ST,STOCKTON,08859,40.402424,-74.97021,NJ,US,54.93575,False
2032209591,CURBSIDE VETERINARY CLINIC,269 MAPLE ST,EASTON,,41.308533,-73.30898,CT,US,54.938366,False
9739480001,VALLEY BROOK VETERINARY SERVICE,PO BOX 171,LAYTON,07851,41.216206,-74.822945,NJ,US,54.997673,False
2036901550,NUTMEG SPAY NEUTER CLINIC,25 CHARLES ST,STRATFORD,06615,41.178417,-73.150024,CT,US,55.083508,False
2154933363,MAKEFIELD ANIMAL HOSPITAL INC,1095 READING AVE,YARDLEY,19067,40.231552,-74.8426,PA,US,55.09477,False
7322690003,BAYVILLE VETERINARY HOSPITAL,251 ATLANTIC CITY BLVD,BAYVILLE,08721,39.92337,-74.16571,NJ,US,55.170837,False
7183138094,ORANGE CITY ANIMAL ER SERVICE,517 ROUTE 211 EAST,MIDDLETOWN,10940,41.46167,-74.376564,NY,US,55.22522,False
8456920260,ORANGE COUNTY ANIMAL EMERGENCY,517 ROUTE 211 E,MIDDLETOWN,10941,41.46167,-74.376564,NY,US,55.22522,False
8458310672,HUDSON HIGHLANDS VETERINARY MED GRP-BEACON,461 FISHKILL AVE,BEACON,12508,41.513992,-73.94961,NY,US,55.450264,False
8452796578,ROSEVELT VETERINARY,2001 RT 22,BREWSTER,10509,41.447506,-73.577415,NY,US,55.479237,False
6317758575,BAY SHORE ANIMAL HOSPITAL,813 LONG ISLAND AVE,MEDFORD,11763,40.822105,-72.9562,NY,US,55.484383,False
6312869660,BELLPORT ANIMAL HOSPITAL,250 E SUNRISE HWY,EAST PATCHOGUE,11772,40.77401,-72.94806,NY,US,55.57449,False
2038772156,PLUMTREE CLINIC OF ANIMALS,MAIN ST NORTH,DANBURY,06453,41.404984,-73.462845,CT,US,55.597507,False
8459752299,"TOOTH,FANG, AND CLAW VET SERV",7 ST. ANDREWS COURT,MIDDLESTOWN,10941,41.472458,-74.358826,NY,US,55.61242,False
2157368885,MOONTIDE VETERINARY SERVICE,955 BIG OAK RD,YARDLEY,19067,40.20735,-74.8307,PA,US,55.637573,False
6312050512,WOODED ACRES ANIMAL HOSPITAL,235 MIDDLE COUNTRY RD,MIDDLE ISLAND,,40.87873,-72.96522,NY,US,55.66721,False
9088545000,DT T VET CARE,51 VAIL RD,COLUMBIA,07852,40.96203,-75.01954,NJ,US,55.68386,False
9083621538,SUSAN TURK DVM,4 POLKVILLE RD,COLUMBIA,07832,40.960415,-75.02112,NJ,US,55.728603,False
2032617387,HOME VETERINARY SERVICE LLC,37 CHURCH HILL RD,TRUMBULL,06611,41.257595,-73.21788,CT,US,55.7688,False
8453431000,THE ANIMAL RIGHTS ALLIANCE - TARA,60 ENTERPRISE PLACE,MIDDLETON,10941,41.470966,-74.37647,NY,US,55.82566,False
2158622961,NEW HOPE VETERINARY HOSPITAL,21 N SUGAN RD,NEW HOPE,18938,40.36345,-74.96727,PA,US,55.915215,False
2158622909,NEW HOPE VETERINARY CLINIC,21 N SUGAN RD,NEW HOPE,18938,40.363464,-74.96729,PA,US,55.915936,False
4845531494,DR T. MOBILE VET CARE,16A POLKVILLE RD,COLUMBIA,07832,40.959267,-75.02608,NJ,US,55.951744,False
8453421091,MONHAGEN VETERINARY HOSPITAL,208 MONHAGEN AVE,MIDDLETOWN,10940,41.455948,-74.43658,NY,US,56.029346,False
2158709689,SOLEBURY VETERINARY SERVICES,6925 PHILLIPS RD,NEW HOPE,18938,40.383877,-74.98224,PA,US,56.031586,False
2033770235,STRATFORD ANIMAL HOSPITAL,480 KNOWLTON ST,STRATFORD,06615,41.191357,-73.13738,CT,US,56.13873,False
7328491989,CRESTWOOD VILLAGE VET CLINIC,56 SCHOOLHOUSE RD,WHITING,08759,39.94403,-74.35356,NJ,US,56.15977,False
6312861246,FERRIGNO ANIMAL CLINIC,49 BELLPORT LN,BELLPORT,11713,40.75388,-72.93476,NY,US,56.189095,False
2032686231,TRUMBULL ANIMAL HOSPITAL,6537 MAIN ST,TRUMBULL,06611,41.278202,-73.228676,CT,US,56.328587,False
2033819488,THE PET HOSPITAL OF STRATFORD,1185 LINDEN AVE,STRATFORD,06615,41.192173,-73.13364,CT,US,56.32977,False
2154934555,DACHSHUND RESCUE OF BUCKS COUNTY,256 S FLINT CT,YARDLEY,19067,40.20824,-74.84869,PA,US,56.338318,False
2037434521,VCA NORTHSIDE ANIMAL HOSPITAL,21 PADANARAM RD,DANBURY,06811,41.416542,-73.46061,CT,US,56.343586,False
6097232933,WRIGHTSTOWN VETERINARY CLINIC,527 WRIGHTSTOWN SYKESVILLE # 6,WRIGHTSTOWN,08562,40.042423,-74.61688,NJ,US,56.355324,False
6317442050,MILLER PLACE ANIMAL HOSPITAL,815 ROUTE 25A,MILLER PLACE,11764,40.94399,-72.97158,NY,US,56.423786,False
2034486373,MOBILE VETERINARIAN,4 MARVIN PLACE,BETHEL,06801,41.385967,-73.391075,CT,US,56.508545,False
2033788276,SHAKESPEARE-VETERINARY HOSP,47 NICHOLS AVE,STRATFORD,06614,41.19848,-73.13534,CT,US,56.514103,False
4752227899,FAIRCHESTER MOBILE VET SERVICES,20 SADDLERIDGE RD,NEW FAIRFIELD,06812,41.4494,-73.532646,CT,US,56.576626,False
2157791700,HOUSECALL VETERINARIANS OF AMERICA,6450 LOWER YORK RD,NEW HOPE,18938,40.358852,-74.97846,PA,US,56.58403,False
9089963350,FRENCHTOWN VETERINARY CLINIC,711 HARRISON ST,FRENCHTOWN,08825,40.53297,-75.06276,NJ,US,56.760983,False
2037482287,CATS ONLY CLINIC,30 GERMAN TOWN RD,DANBURY,06810,41.41406,-73.43811,CT,US,56.797836,False
2037488878,PLUMTREES ANIMAL HOSPITAL,65 NEWTOWN RD,DANBURY,06810,41.40563,-73.418884,CT,US,56.83606,False
2033780687,BARNUM ANIMAL HOSPITAL,755 BARNUM AVENUE CUTOFF,STRATFORD,06614,41.198513,-73.1276,CT,US,56.840706,False
9732937486,FAMILY VETERINARY SERVICES,402 US HIGHWAY 206,MONTAGUE,07827,41.27864,-74.797905,NJ,US,56.85394,False
2159443036,NATURAL VETERINARY SOLUTIONS,1724 YARDLEY LANGHORNE DR,YARDLEY,19067,40.22235,-74.87582,PA,US,56.876198,False
2154930621,VCA ANIMAL HEALING CTR,1724 YARDLEY LANGHORNE RD,YARDLEY,19067,40.22235,-74.87585,PA,US,56.877148,False
2032610544,MONROE ANIMAL HOSPITAL,270 MAIN ST,MONROE,06468,41.311993,-73.25833,CT,US,56.894333,False
6319243636,MIDDLE ISLAND MOBILE VET,PO BOX 568,MIDDLE ISLAND,11953,40.883118,-72.942184,NY,US,56.906673,False
8452212244,HUDSON HIGHLANDS VETERINARY MED GRP-HOPEWELL JCT,222 LIME KILN RD,HOPEWELL JCT,12533,41.523407,-73.81274,NY,US,56.923027,False
8458783030,COMPANION PET HOSPITAL-CARMEL,1242 ROUTE 52,CARMEL,10512,41.50219,-73.68373,NY,US,57.086098,False
2034265040,CONNECTICUT EQUINE PRACTICE,53 MT NEBO RD,NEWTOWN,06470,41.35809,-73.3212,CT,US,57.14051,False
8458964830,COMPANION ANIMAL HOSPITAL,PO BOX G,FISHKILL,12524,41.53565,-73.899025,NY,US,57.14215,False
9732937132,MONTAGUE VETERINARY HOSPITAL,PO BOX 1746,MONTAGUE,07827,41.295692,-74.784,NJ,US,57.150135,False
6092598084,DIANE SIMONCINI DVM,160 ROUTE 539,ALLENTOWN,08501,40.897167,-75.07284,NJ,US,57.202953,False
2032619223,MOBILE VETERINARY CLINIC,165 MONROE TPKE,TRUMBULL,06611,41.2973,-73.22838,CT,US,57.25855,False
2159461111,VCA DELAWARE VALLEY ANIMAL HOSPITAL,183B BRISTOL OXFORD VALLEY RD,LANGHORNE,19047,40.186523,-74.84939,PA,US,57.31279,False
8455678740,STONE COTTAGE VETERINARY CLINC,154 ROUTE 17K,NEWBURGH,12550,41.526012,-74.233406,NY,US,57.42796,False
2037278600,GOLD COAST MOBILE VETERINARY SERVICE,80 TOWN LINE HWY,N. BETHELEM,06751,41.19457,-73.10599,CT,US,57.59758,False
6317865096,EMS EQUINE MOBILE VET,76 ROCKY POINT LANDING RD,ROCKY POINT,11778-9030,40.96125,-72.95461,NY,US,57.61233,False
9084960009,ANIMAL MANSION VETERINARY HOSPITAL,487 STATE ROUTE 94,COLUMBIA,07832,40.954216,-75.0614,NJ,US,57.61298,False
6095626636,JB MLD VTF,3259 GETTYSBURG AVE,FORT DIX,08640,40.02814,-74.63224,NJ,US,57.62891,False
5172147362,MOBILE VET,100 CHARLES ST,BAYVILLE,08721,39.8857,-74.16034,NJ,US,57.704613,False
8453613600,ANIMALL PET HOSPITAL,877 ROUTE 17M,MIDDLETOWN,10940,41.490376,-74.41098,NY,US,57.71612,False
2032688681,MONROE TOWN & COUNTRY VTRNRY,607 MAIN ST,MONROE,06468,41.333447,-73.26455,CT,US,57.760315,False
8454574082,MONTGOMERY VETERINARY PRACTICE,718 RIVER RD,MONTGOMERY,12549,41.531425,-74.23639,NY,US,57.82573,False
8458561914,TRI-STATE VETERINARY MEDICAL GROUP,33 JERSEY AVE,PORT JERVIS,12771,41.371693,-74.69102,NY,US,57.843197,False
7248507440,BANFIELD - GREENBURG,6216 ST ROUTE 30,GREENBURG,15601,40.179554,-74.85516,PA,US,57.854958,False
6312092035,ROCKY SHORES VETERINARY HOSPITAL,341 ROUTE 25A,ROCKY POINT,11778,40.9452,-72.94344,NY,US,57.85886,False
9088593045,ANIMALS HEALTH CTR,PO BOX 148,STEWARTSVILLE,08886,40.69399,-75.11103,NJ,US,57.86341,False
4139674545,CANTERBURY-TAILS VETERINARY,40 E MAIN ST # 10,WARE,01082,41.376274,-74.685486,MA,US,57.91541,False
2152694612,BANFIELD - FAIRLESS HILLS,220 COMMERCE BLVD,FAIRLESS HILLS,19030,40.186974,-74.86538,PA,US,57.945633,False
2159457900,THE VILLAGE VETERINARIAN,489 S OXFORD VALLEY RD,FAIRLESS HILLS,19030,40.172047,-74.849846,PA,US,57.97419,False
5704914432,DELAWARE VETERINARY CLINIC,3 AVENUE L,MATAMORAS,18336,41.370495,-74.69751,PA,US,57.987453,False
2674468265,DAVID A CASTRILLO,3161 CREAMERY RD,NEW HOPE,18938,40.37947,-75.02074,PA,US,58.0068,False
6092984600,COLUMBUS CENTRAL VETERINARY HOSPITAL,3075 US ROUTE 206 S,COLUMBUS,08022,40.07279,-74.72069,NJ,US,58.019325,False
6096936551,POPCORN PARK ANIMAL CLINIC,1 HUMANE WAY,FORKED RIVER,08731,39.909668,-74.329315,NJ,US,58.024097,False
3213945965,MOBILE VET,1 PEMBROKE CIRCLE APT C,WAPPINGERS FALLS,12590,41.551743,-73.95432,NY,US,58.04296,False
9142217387,LES J. SCHERR,2003 ROUTE 52,HOWEWELL JUNCTION,12533,41.542984,-73.834435,NY,US,58.069397,False
2159683895,NEWTOWN VETERINARY HOSPITAL,107 PENNS TRL,NEWTOWN,18940,40.22678,-74.90999,PA,US,58.150387,False
7327192705,BERKELEY VETERINARY CENTER,952 ATLANTIC CITY BLVD,BAYVILLE,08721,39.87964,-74.16667,NJ,US,58.16687,False
7322693600,BERKELEY VETERINARY CENTER,952 ATLANTIC CITY BLVD,BAYVILLE,08721,39.879623,-74.16667,NJ,US,58.167946,False
8455642660,NEWBURGH VETERINARY HOSPITAL,1716 ROUTE 300,NEWBURGH,12550,41.554897,-74.06895,NY,US,58.287354,False
2157502774,CENTER FOR ANIMAL REFERRAL AND EMERGENCY SERVICES - CARES,2010 CABOT BLVD W # D,LANGHORNE,19047,40.191063,-74.878204,PA,US,58.296383,False
2155983951,KEYSTONE VETERINARY HOSPITAL,428 BROWNSBURG RD,NEWTOWN,18940,40.285923,-74.96395,PA,US,58.301113,False
6094998900,PAWS 'N CLAWS,2116 ROUTE 130 N,BURLINGTON,08016,40.1074,-74.78021,NJ,US,58.351303,False
9089954959,SPRINGMILLS VETERINARY HOSP,72 SPRING MILLS RD,MILFORD,08848,40.59387,-75.109314,NJ,US,58.38189,False
9056626719,EASTSIDE ANIMAL HOSPITAL,111 #8 HIGHWAY,STONE CREEK,L8G 1C1,41.31394,-73.218765,ON,US,58.42291,False
2037314251,PROTECT THE PETS,36 STATE RD 37,NEW FAIRFIELD,06812,41.460052,-73.47979,CT,US,58.478497,False
2038783117,SNOWFLAKE PET CENTER,1 ROWE AVE,MILFORD,06461,41.209064,-73.0983,CT,US,58.503006,False
6317448882,ROCKY POINT ANIMAL HOSPITAL,526A ROUTE 25A,ROCKY POINT,11778,40.946217,-72.93041,NY,US,58.53227,False
8455627861,MIDDLEHOPE VETERINARY HOSPITAL,5349 ROUTE 9W,NEWBURGH,12550,41.56083,-74.00335,NY,US,58.60728,False
2159683896,NEWTOWN VETERINARY HOSPITAL,671 NEWTOWN-YARDLEY RD,NEWTOWN,18940,40.22886,-74.9239,PA,US,58.66638,False
5169847302,DENNIS M FARRELL DVM,69 WADING RIVER HOLLOW RD,RIDGE,11961,40.908295,-72.9144,NY,US,58.69492,False
2037709222,YOUR AT HOME VET,PO BOX 8834,NEW FAIRFIELD,06312,41.4661,-73.48565,CT,US,58.705585,False
2672253375,JAMIE LOGAN DVM,11 N ELM AVE,NEWTOWN,18940,40.229984,-74.92596,PA,US,58.7107,False
8453868700,ROEDER'S ARK VET HOSPITAL,361 FINCHVILLE TURNPIKE,OTISVILLE,10963,41.463173,-74.53585,NY,US,58.72817,False
2038821100,COMPANION ANIMAL HOSPITAL,100 LANSDALE AVE,MILFORD,06460,41.20593,-73.08959,CT,US,58.746437,False
8453615404,CEDARKNOLL ANIMAL HOSPITAL,2139 STATE ROUTE 17K UNIT 5,MONTGOMERY,12549,41.532486,-74.306366,NY,US,58.757915,False
2037465555,FIELDSTONE VETERINARY CARE,4 COTTON TAIL RD,NEW FAIRFIELD,06812,41.466133,-73.48228,CT,US,58.78893,False
6463265339,CUTTING EDGE VETERINARY SURGERY,260 GREAT PLAINS RD,DANBURY,06811,41.451122,-73.4438,CT,US,58.845825,False
8458783975,PUTNAM VET CALLS,24 NEW YORK 292,PATTERSON,12563,41.513504,-73.6188,NY,US,58.90414,False
5163537186,UNIQUE MOBILE PET CARE,61 ROBIN RD,ROCKY POINT,11778,40.960007,-72.927635,NY,US,58.935516,False
8458787500,NEW ENGLAND EQUINE PRACTICE,2933 ROUTE 22,PATTERSON,12563,41.50504,-73.58758,NY,US,58.93751,False
6093792287,OLD YORK VETERINARY HOSPITAL,2126 OLD YORK RD,FLORENCE,08505,40.091007,-74.77478,NJ,US,58.975357,False
2159680509,SYCAMORE VETERINARY HOSPITAL,228 N SYCAMORE ST,NEWTOWN,18940,40.23492,-74.93754,PA,US,59.01969,False
2039296303,HUNTINGTON ANIMAL HOSPITAL,18 ISINGLASS TER,TRUMBULL,06611,41.30161,-73.18666,CT,US,59.02418,False
6313453366,RIDGE VETERINARY HOSPITAL,1800 MIDDLE COUNTRY RD,RIDGE,11961,40.891235,-72.90139,NY,US,59.106964,False
2155479100,WOODBOURNE ANIMAL CLINIC,137 S. WOODBOURN RD,WOODBOURNE,19047,40.17585,-74.88356,PA,US,59.175167,False
2155045451,AKSHAR ANIMAL CLINIC,430 DURHAM RD,NEWTOWN,18940,40.258602,-74.96257,PA,US,59.224915,False
2039298600,VCA SHORELINE VETERINARY REFERRAL AND EMERGENCY CENTER,895 BRIDGEPORT AVE,SHELTON,06484,41.263245,-73.1363,CT,US,59.225945,False
2032408642,B.MANGOLD DVM,119 MOUNT PLEASANT RD,NEW TOWN,06470,41.417023,-73.35653,CT,US,59.292572,False
6097420756,MOBILE VET,85 BASIN RD,MOUNT LAUREL,08037,39.862022,-74.15694,NJ,US,59.301,False
6099719669,LANOKA OAKS VETERINARY CENTER,718 US HIGHWAY 9,LANOKA HARBOR,08734,39.863194,-74.17254,NJ,US,59.33632,False
2676267700,JENNY WITTHOFF,,PLEASANT POINT,18950,40.41493,-75.06757,PA,US,59.36557,False
9088590702,WARREN ANIMAL HOSPITAL,793 UNIONTOWN RD,PHILLIPSBURG,08865,40.717403,-75.14023,NJ,US,59.368862,False
